timestamp,node,status
2026-06-29T07:35:25+00:00,k3s-w1,Ready
2026-06-29T07:35:25+00:00,k3s-w2,Ready
2026-06-29T07:35:26+00:00,k3s-s1,Ready
2026-06-29T07:35:26+00:00,k3s-s2,Ready
2026-06-29T07:35:26+00:00,k3s-s3,Ready
2026-06-29T07:35:26+00:00,k3s-w1,Ready
2026-06-29T07:35:26+00:00,k3s-w2,Ready
2026-06-29T07:35:27+00:00,k3s-s1,Ready
2026-06-29T07:35:27+00:00,k3s-s2,Ready
2026-06-29T07:35:27+00:00,k3s-s3,Ready
2026-06-29T07:35:27+00:00,k3s-w1,Ready
2026-06-29T07:35:27+00:00,k3s-w2,Ready
2026-06-29T07:35:28+00:00,k3s-s1,Ready
2026-06-29T07:35:28+00:00,k3s-s2,Ready
2026-06-29T07:35:28+00:00,k3s-s3,Ready
2026-06-29T07:35:28+00:00,k3s-w1,Ready
2026-06-29T07:35:28+00:00,k3s-w2,Ready
2026-06-29T07:35:29+00:00,k3s-s1,Ready
2026-06-29T07:35:29+00:00,k3s-s2,Ready
2026-06-29T07:35:29+00:00,k3s-s3,Ready
2026-06-29T07:35:29+00:00,k3s-w1,Ready
2026-06-29T07:35:29+00:00,k3s-w2,Ready
2026-06-29T07:35:30+00:00,k3s-s1,Ready
2026-06-29T07:35:30+00:00,k3s-s2,Ready
2026-06-29T07:35:30+00:00,k3s-s3,Ready
2026-06-29T07:35:30+00:00,k3s-w1,Ready
2026-06-29T07:35:30+00:00,k3s-w2,Ready
2026-06-29T07:35:31+00:00,k3s-s1,Ready
2026-06-29T07:35:31+00:00,k3s-s2,Ready
2026-06-29T07:35:31+00:00,k3s-s3,Ready
2026-06-29T07:35:31+00:00,k3s-w1,Ready
2026-06-29T07:35:31+00:00,k3s-w2,Ready
2026-06-29T07:35:33+00:00,k3s-s1,Ready
2026-06-29T07:35:33+00:00,k3s-s2,Ready
2026-06-29T07:35:33+00:00,k3s-s3,Ready
2026-06-29T07:35:33+00:00,k3s-w1,Ready
2026-06-29T07:35:33+00:00,k3s-w2,Ready
2026-06-29T07:35:34+00:00,k3s-s1,Ready
2026-06-29T07:35:34+00:00,k3s-s2,Ready
2026-06-29T07:35:34+00:00,k3s-s3,Ready
2026-06-29T07:35:34+00:00,k3s-w1,Ready
2026-06-29T07:35:34+00:00,k3s-w2,Ready
2026-06-29T07:35:35+00:00,k3s-s1,Ready
2026-06-29T07:35:35+00:00,k3s-s2,Ready
2026-06-29T07:35:35+00:00,k3s-s3,Ready
2026-06-29T07:35:35+00:00,k3s-w1,Ready
2026-06-29T07:35:35+00:00,k3s-w2,Ready
2026-06-29T07:35:36+00:00,k3s-s1,Ready
2026-06-29T07:35:36+00:00,k3s-s2,Ready
2026-06-29T07:35:36+00:00,k3s-s3,Ready
2026-06-29T07:35:36+00:00,k3s-w1,Ready
2026-06-29T07:35:36+00:00,k3s-w2,Ready
2026-06-29T07:35:37+00:00,k3s-s1,Ready
2026-06-29T07:35:37+00:00,k3s-s2,Ready
2026-06-29T07:35:37+00:00,k3s-s3,Ready
2026-06-29T07:35:37+00:00,k3s-w1,Ready
2026-06-29T07:35:37+00:00,k3s-w2,Ready
2026-06-29T07:35:38+00:00,k3s-s1,Ready
2026-06-29T07:35:38+00:00,k3s-s2,Ready
2026-06-29T07:35:38+00:00,k3s-s3,Ready
2026-06-29T07:35:38+00:00,k3s-w1,Ready
2026-06-29T07:35:38+00:00,k3s-w2,Ready
2026-06-29T07:35:39+00:00,k3s-s1,Ready
2026-06-29T07:35:39+00:00,k3s-s2,Ready
2026-06-29T07:35:39+00:00,k3s-s3,Ready
2026-06-29T07:35:39+00:00,k3s-w1,Ready
2026-06-29T07:35:39+00:00,k3s-w2,Ready
2026-06-29T07:35:40+00:00,k3s-s1,Ready
2026-06-29T07:35:40+00:00,k3s-s2,Ready
2026-06-29T07:35:40+00:00,k3s-s3,Ready
2026-06-29T07:35:40+00:00,k3s-w1,Ready
2026-06-29T07:35:40+00:00,k3s-w2,Ready
2026-06-29T07:35:41+00:00,k3s-s1,Ready
2026-06-29T07:35:41+00:00,k3s-s2,Ready
2026-06-29T07:35:41+00:00,k3s-s3,Ready
2026-06-29T07:35:41+00:00,k3s-w1,Ready
2026-06-29T07:35:41+00:00,k3s-w2,Ready
2026-06-29T07:35:42+00:00,k3s-s1,Ready
2026-06-29T07:35:42+00:00,k3s-s2,Ready
2026-06-29T07:35:42+00:00,k3s-s3,Ready
2026-06-29T07:35:42+00:00,k3s-w1,Ready
2026-06-29T07:35:42+00:00,k3s-w2,Ready
2026-06-29T07:35:43+00:00,k3s-s1,Ready
2026-06-29T07:35:43+00:00,k3s-s2,Ready
2026-06-29T07:35:43+00:00,k3s-s3,Ready
2026-06-29T07:35:43+00:00,k3s-w1,Ready
2026-06-29T07:35:43+00:00,k3s-w2,Ready
2026-06-29T07:35:44+00:00,k3s-s1,Ready
2026-06-29T07:35:44+00:00,k3s-s2,Ready
2026-06-29T07:35:44+00:00,k3s-s3,Ready
2026-06-29T07:35:44+00:00,k3s-w1,Ready
2026-06-29T07:35:44+00:00,k3s-w2,Ready
2026-06-29T07:35:45+00:00,k3s-s1,Ready
2026-06-29T07:35:45+00:00,k3s-s2,Ready
2026-06-29T07:35:45+00:00,k3s-s3,Ready
2026-06-29T07:35:45+00:00,k3s-w1,Ready
2026-06-29T07:35:45+00:00,k3s-w2,Ready
2026-06-29T07:35:47+00:00,k3s-s1,Ready
2026-06-29T07:35:47+00:00,k3s-s2,Ready
2026-06-29T07:35:47+00:00,k3s-s3,Ready
2026-06-29T07:35:47+00:00,k3s-w1,Ready
2026-06-29T07:35:47+00:00,k3s-w2,Ready
2026-06-29T07:35:48+00:00,k3s-s1,Ready
2026-06-29T07:35:48+00:00,k3s-s2,Ready
2026-06-29T07:35:48+00:00,k3s-s3,Ready
2026-06-29T07:35:48+00:00,k3s-w1,Ready
2026-06-29T07:35:48+00:00,k3s-w2,Ready
2026-06-29T07:35:49+00:00,k3s-s1,Ready
2026-06-29T07:35:49+00:00,k3s-s2,Ready
2026-06-29T07:35:49+00:00,k3s-s3,Ready
