timestamp,node,status
2026-06-29T08:19:11+00:00,k3s-s2,Ready
2026-06-29T08:19:11+00:00,k3s-s3,Ready
2026-06-29T08:19:11+00:00,k3s-w1,Ready
2026-06-29T08:19:11+00:00,k3s-w2,Ready
2026-06-29T08:19:12+00:00,k3s-s1,Ready
2026-06-29T08:19:12+00:00,k3s-s2,Ready
2026-06-29T08:19:12+00:00,k3s-s3,Ready
2026-06-29T08:19:12+00:00,k3s-w1,Ready
2026-06-29T08:19:12+00:00,k3s-w2,Ready
2026-06-29T08:19:13+00:00,k3s-s1,Ready
2026-06-29T08:19:13+00:00,k3s-s2,Ready
2026-06-29T08:19:13+00:00,k3s-s3,Ready
2026-06-29T08:19:13+00:00,k3s-w1,Ready
2026-06-29T08:19:13+00:00,k3s-w2,Ready
2026-06-29T08:19:14+00:00,k3s-s1,Ready
2026-06-29T08:19:14+00:00,k3s-s2,Ready
2026-06-29T08:19:14+00:00,k3s-s3,Ready
2026-06-29T08:19:14+00:00,k3s-w1,Ready
2026-06-29T08:19:14+00:00,k3s-w2,Ready
2026-06-29T08:19:15+00:00,k3s-s1,Ready
2026-06-29T08:19:15+00:00,k3s-s2,Ready
2026-06-29T08:19:15+00:00,k3s-s3,Ready
2026-06-29T08:19:15+00:00,k3s-w1,Ready
2026-06-29T08:19:15+00:00,k3s-w2,Ready
2026-06-29T08:19:16+00:00,k3s-s1,Ready
2026-06-29T08:19:16+00:00,k3s-s2,Ready
2026-06-29T08:19:16+00:00,k3s-s3,Ready
2026-06-29T08:19:16+00:00,k3s-w1,Ready
2026-06-29T08:19:16+00:00,k3s-w2,Ready
2026-06-29T08:19:17+00:00,k3s-s1,Ready
2026-06-29T08:19:17+00:00,k3s-s2,Ready
2026-06-29T08:19:17+00:00,k3s-s3,Ready
2026-06-29T08:19:17+00:00,k3s-w1,Ready
2026-06-29T08:19:17+00:00,k3s-w2,Ready
2026-06-29T08:19:18+00:00,k3s-s1,Ready
2026-06-29T08:19:18+00:00,k3s-s2,Ready
2026-06-29T08:19:18+00:00,k3s-s3,Ready
2026-06-29T08:19:18+00:00,k3s-w1,Ready
2026-06-29T08:19:18+00:00,k3s-w2,Ready
2026-06-29T08:19:19+00:00,k3s-s1,Ready
2026-06-29T08:19:19+00:00,k3s-s2,Ready
2026-06-29T08:19:19+00:00,k3s-s3,Ready
2026-06-29T08:19:19+00:00,k3s-w1,Ready
2026-06-29T08:19:19+00:00,k3s-w2,Ready
2026-06-29T08:19:20+00:00,k3s-s1,Ready
2026-06-29T08:19:20+00:00,k3s-s2,Ready
2026-06-29T08:19:20+00:00,k3s-s3,Ready
2026-06-29T08:19:20+00:00,k3s-w1,Ready
2026-06-29T08:19:20+00:00,k3s-w2,NotReady
2026-06-29T08:19:21+00:00,k3s-s1,Ready
2026-06-29T08:19:21+00:00,k3s-s2,Ready
2026-06-29T08:19:21+00:00,k3s-s3,Ready
2026-06-29T08:19:21+00:00,k3s-w1,Ready
2026-06-29T08:19:21+00:00,k3s-w2,NotReady
2026-06-29T08:19:22+00:00,k3s-s1,Ready
2026-06-29T08:19:22+00:00,k3s-s2,Ready
2026-06-29T08:19:22+00:00,k3s-s3,Ready
2026-06-29T08:19:22+00:00,k3s-w1,Ready
2026-06-29T08:19:22+00:00,k3s-w2,NotReady
2026-06-29T08:19:24+00:00,k3s-s1,Ready
2026-06-29T08:19:24+00:00,k3s-s2,Ready
2026-06-29T08:19:24+00:00,k3s-s3,Ready
2026-06-29T08:19:24+00:00,k3s-w1,Ready
2026-06-29T08:19:24+00:00,k3s-w2,NotReady
2026-06-29T08:19:25+00:00,k3s-s1,Ready
2026-06-29T08:19:25+00:00,k3s-s2,Ready
2026-06-29T08:19:25+00:00,k3s-s3,Ready
2026-06-29T08:19:25+00:00,k3s-w1,Ready
2026-06-29T08:19:25+00:00,k3s-w2,NotReady
2026-06-29T08:19:26+00:00,k3s-s1,Ready
2026-06-29T08:19:26+00:00,k3s-s2,Ready
2026-06-29T08:19:26+00:00,k3s-s3,Ready
2026-06-29T08:19:26+00:00,k3s-w1,Ready
2026-06-29T08:19:26+00:00,k3s-w2,NotReady
2026-06-29T08:19:27+00:00,k3s-s1,Ready
2026-06-29T08:19:27+00:00,k3s-s2,Ready
2026-06-29T08:19:27+00:00,k3s-s3,Ready
2026-06-29T08:19:27+00:00,k3s-w1,Ready
2026-06-29T08:19:27+00:00,k3s-w2,NotReady
2026-06-29T08:19:28+00:00,k3s-s1,Ready
2026-06-29T08:19:28+00:00,k3s-s2,Ready
2026-06-29T08:19:28+00:00,k3s-s3,Ready
